filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,model,dataset,vocab_size,sentence_length,model_class,model_family
mistral-7b-v0.1@q8_0_3.csv,687,3.8213431808504734,2.9826343059539795,0.0002258308959426,21.87171936035156,12.132576406743906,21.712153793472748,mistral-7b-v0.1@q8_0,cnn_dailymail,290.0,31.266666666666666,base,mistral
mistral-7b-v0.1@q8_0_276.csv,459,3.964960061357492,3.1514546871185303,3.0269264243543148e-05,21.538663864135746,13.344262591942044,26.181383854363325,mistral-7b-v0.1@q8_0,cnn_dailymail,226.0,18.31578947368421,base,mistral
human_106.csv,1023,3.611697225284789,2.564762830734253,5.0219809054397047e-05,23.836042404174805,14.491092398640816,25.547449266914416,human_texts,cnn_dailymail,,,human,human
llama-2-7b-32k-instruct@q8_0_232.csv,115,4.626914789952823,4.022976398468018,0.0006052479147911,14.663297653198242,14.633395261520592,29.08332159887008,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,86.0,32.666666666666664,instruct,llama
llama-2-7b-chat@q8_0_196.csv,361,3.3535239250385307,2.3825671672821045,0.0001300247386097,23.24667739868164,10.448399002258013,23.039807225066017,llama-2-7b-chat@q8_0,cnn_dailymail,177.0,22.307692307692307,chat,llama
human_59.csv,403,3.977251589568928,2.9149065017700195,1.3586693057732193e-05,23.266069412231445,14.245911165966572,28.178965090498423,human_texts,cnn_dailymail,,,human,human
llama-2-7b-chat@q8_0_83.csv,190,3.685111231859896,2.820819139480591,0.0003298144438304,23.35062026977539,12.150431860025042,27.7019423281436,llama-2-7b-chat@q8_0,cnn_dailymail,116.0,22.142857142857142,chat,llama
llama-2-7b-32k-instruct@q8_0_179.csv,234,4.078026440136828,3.402547001838684,8.685385546414182e-05,18.05340385437012,13.212992633268724,22.703099977022983,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,148.0,25.857142857142858,instruct,llama
mistral-7b-instruct-v0.1@q8_0_87.csv,249,3.5840631151795934,2.8536722660064697,9.390558261657134e-05,15.550263404846191,10.907891896689744,19.89715539727,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,165.0,20.77777777777778,instruct,mistral
llama-2-7b@q8_0_105.csv,60,4.48763012746543,3.289067029953003,0.000676566385664,29.706737518310547,23.84977402517511,50.881155580373374,llama-2-7b@q8_0,cnn_dailymail,52.0,25.5,base,llama
llama-2-7b@q8_0_12.csv,157,4.015240280184597,3.112701892852783,6.329100142465904e-05,21.088211059570312,15.617288761049704,28.223967557521608,llama-2-7b@q8_0,cnn_dailymail,107.0,19.83333333333333,base,llama
mistral-plus-7b@q8_0_131.csv,127,3.9288648182648154,3.0060439109802246,0.0003736806975211,13.784540176391602,11.951367053577677,23.82686788096403,mistral-plus-7b@q8_0,cnn_dailymail,92.0,16.833333333333332,chat,mistral
mistral-7b-instruct-v0.1@q8_0_216.csv,468,3.881449116410652,3.3634248971939087,0.0001917734043672,15.975893020629885,10.070319809496604,20.47682102514359,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,246.0,21.11764705882353,instruct,mistral
llama-2-7b-32k-instruct@q8_0_242.csv,442,3.6138095350399855,2.9233438968658447,1.9778140995185826e-05,26.275495529174805,11.18555664293504,20.917928574105,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,217.0,25.846153846153847,instruct,llama
mistral-plus-7b@q8_0_204.csv,247,4.940087054380445,4.078507900238037,0.0003050434752367,25.36642837524414,15.510390871859151,29.44333459181253,mistral-plus-7b@q8_0,cnn_dailymail,157.0,22.55555555555556,chat,mistral
mistral-plus-7b@q8_0_129.csv,116,4.057457962884278,3.267711877822876,0.000876001548022,18.635726928710938,13.420963331194883,27.03373056984533,mistral-plus-7b@q8_0,cnn_dailymail,83.0,16.666666666666668,chat,mistral
llama-2-7b@q8_0_70.csv,713,3.9565434476854913,3.103261709213257,0.0002575670077931,21.97153091430664,12.369384934213551,25.212045534854195,llama-2-7b@q8_0,cnn_dailymail,330.0,23.666666666666668,base,llama
llama-2-7b@q8_0_150.csv,379,4.530430877036866,3.748775005340576,0.0003502851759549,23.63985252380371,15.27538575180533,30.887236665281826,llama-2-7b@q8_0,cnn_dailymail,210.0,25.5,base,llama
llama-2-7b-32k-instruct@q8_0_28.csv,47,4.417450586430471,3.364821434020996,0.0013970033032819,21.996675491333008,19.25150483634305,48.38859470215595,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,42.0,19.5,instruct,llama
llama-2-7b-chat@q8_0_223.csv,474,3.9819704740221527,3.078196167945862,0.0001666608150117,19.826854705810547,12.536427381748684,26.437544135179014,llama-2-7b-chat@q8_0,cnn_dailymail,237.0,22.166666666666668,chat,llama
mistral-plus-7b@q8_0_277.csv,648,3.74215177004257,2.7323572635650635,0.0002192945394199,22.26431465148925,12.688327675016364,26.52420809215167,mistral-plus-7b@q8_0,cnn_dailymail,285.0,21.318181818181817,chat,mistral
llama-2-7b-chat@q8_0_70.csv,293,3.5327281586272528,2.8666913509368896,4.196437657810748e-05,19.69121551513672,10.08425704240685,20.23604255161393,llama-2-7b-chat@q8_0,cnn_dailymail,167.0,15.933333333333334,chat,llama
llama-2-7b-chat@q8_0_216.csv,697,2.7338492976490425,1.744862675666809,4.1792391130002216e-05,22.872901916503903,9.603168888083925,15.843690350557,llama-2-7b-chat@q8_0,cnn_dailymail,246.0,19.37037037037037,chat,llama
llama-2-7b-32k-instruct@q8_0_44.csv,111,4.454173983549301,3.976348400115967,0.0005175886326469,17.012081146240234,14.632939204888151,27.2003268309828,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,85.0,26.33333333333333,instruct,llama
mistral-7b-instruct-v0.1@q8_0_1.csv,227,3.898548650126063,2.973439931869507,0.0001726809132378,16.026479721069336,12.820743930547293,22.40792791033358,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,140.0,14.0,instruct,mistral
llama-2-7b-chat@q8_0_186.csv,578,3.8438862811032415,2.6850473880767822,0.0012382904533296,21.91925048828125,14.525590324408263,29.698927148620825,llama-2-7b-chat@q8_0,cnn_dailymail,264.0,19.26086956521739,chat,llama
mistral-7b-v0.1@q8_0_102.csv,379,4.021887277444719,3.5209903717041016,0.0001468806585762,21.640357971191406,12.170078642695184,25.079434600350385,mistral-7b-v0.1@q8_0,cnn_dailymail,243.0,21.214285714285715,base,mistral
mistral-7b-instruct-v0.1@q8_0_88.csv,248,3.595176704511569,2.8317785263061523,0.0002280670159962,16.923437118530273,9.729605950297726,19.684399480631463,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,140.0,18.272727272727277,instruct,mistral
llama-2-7b@q8_0_5.csv,296,4.072623660059126,3.3119529485702515,1.8918103705800604e-06,20.78647804260254,11.632700111660364,23.94043049241621,llama-2-7b@q8_0,cnn_dailymail,179.0,18.33333333333333,base,llama
llama-2-7b@q8_0_216.csv,677,4.028180777179904,3.5558953285217285,2.940933336503804e-05,21.92181396484375,10.626122888906703,20.119360535249456,llama-2-7b@q8_0,cnn_dailymail,325.0,22.8,base,llama
llama-2-7b-32k-instruct@q8_0_163.csv,72,4.043332129025657,2.68554949760437,9.35615971684456e-05,15.365508079528809,14.597220766745872,22.35609120135071,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,57.0,28.0,instruct,llama
llama-2-7b-chat@q8_0_159.csv,529,3.206157000124978,2.2950210571289062,1.8230275600217283e-05,19.782285690307617,9.92692504391909,19.0576767307646,llama-2-7b-chat@q8_0,cnn_dailymail,236.0,23.05263157894737,chat,llama
mistral-7b-v0.1@q8_0_229.csv,1015,3.672186311943115,3.01592230796814,0.0001718208950478,25.166004180908203,11.027023224535125,20.110307542929284,mistral-7b-v0.1@q8_0,cnn_dailymail,362.0,15.98,base,mistral
llama-2-7b-32k-instruct@q8_0_15.csv,69,4.256529015653422,3.114177227020264,0.0007245728629641,15.882231712341309,14.375206535999022,25.646681881461426,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,60.0,28.0,instruct,llama
llama-2-7b@q8_0_159.csv,47,5.040685756727397,4.235122203826904,0.0001912573789013,20.34074592590332,19.856500809650925,43.17050995295788,llama-2-7b@q8_0,cnn_dailymail,47.0,16.5,base,llama
llama-2-7b-chat@q8_0_263.csv,283,3.3494825993891637,2.59039044380188,0.0017474556807428,21.85003089904785,9.498037288854889,16.12536640436884,llama-2-7b-chat@q8_0,cnn_dailymail,153.0,18.25,chat,llama
llama-2-7b-chat@q8_0_22.csv,131,3.615015367559204,2.9168944358825684,0.0005263629136607,13.823369026184082,9.69808951277363,17.506569406004697,llama-2-7b-chat@q8_0,cnn_dailymail,95.0,18.166666666666668,chat,llama
llama-2-7b@q8_0_22.csv,179,4.166980493762456,3.412747859954834,6.741877587046474e-05,23.42173767089844,17.74797439725172,30.877368248819952,llama-2-7b@q8_0,cnn_dailymail,127.0,25.0,base,llama
llama-2-7b@q8_0_161.csv,274,4.608718215032433,3.801857590675354,0.0043293596245348,22.037973403930664,14.98075859235791,30.04842953385868,llama-2-7b@q8_0,cnn_dailymail,153.0,18.818181818181817,base,llama
mistral-7b-v0.1@q8_0_228.csv,513,3.6509058523076168,3.078458070755005,4.763998003909364e-05,17.32468032836914,9.166312856360506,18.85354589929489,mistral-7b-v0.1@q8_0,cnn_dailymail,242.0,22.73684210526316,base,mistral
mistral-7b-v0.1@q8_0_193.csv,635,3.350946773564068,2.556466817855835,0.0002112101501552,20.333765029907227,11.412239293516278,21.242935550697197,mistral-7b-v0.1@q8_0,cnn_dailymail,310.0,28.444444444444443,base,mistral
mistral-plus-7b@q8_0_194.csv,150,4.374927194359091,3.522828698158264,0.0025438009761273,36.25116729736328,16.40967218233979,37.64159733479628,mistral-plus-7b@q8_0,cnn_dailymail,113.0,23.6,chat,mistral
mistral-plus-7b@q8_0_210.csv,94,4.323843754847792,3.5100302696228027,0.0097260829061269,19.715351104736328,13.070280317348915,21.137175423431977,mistral-plus-7b@q8_0,cnn_dailymail,78.0,19.25,chat,mistral
mistral-7b-instruct-v0.1@q8_0_213.csv,145,4.18295890141704,3.488381862640381,0.0004108390421606,21.06894493103028,13.906870887204382,22.53149527466303,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,103.0,19.666666666666668,instruct,mistral
mistral-7b-v0.1@q8_0_16.csv,674,3.985146742838952,3.588325500488281,8.943374996306375e-05,24.625301361083984,10.788570043747235,20.287088836174792,mistral-7b-v0.1@q8_0,cnn_dailymail,340.0,25.565217391304348,base,mistral
mistral-7b-v0.1@q8_0_197.csv,951,3.6486715897139046,2.94900131225586,0.0002196385612478,18.99457740783692,10.892399116168452,21.71599941503667,mistral-7b-v0.1@q8_0,cnn_dailymail,379.0,15.51063829787234,base,mistral
mistral-plus-7b@q8_0_195.csv,183,3.458718137411162,2.879474401473999,0.0003557899908628,16.16767120361328,8.847769743072165,19.22355275119236,mistral-plus-7b@q8_0,cnn_dailymail,120.0,21.428571428571427,chat,mistral
mistral-7b-instruct-v0.1@q8_0_145.csv,302,3.901895374020936,2.879323363304138,0.0003633591113612,23.922399520874023,13.955511520522611,28.658326966842026,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,179.0,20.08333333333333,instruct,mistral
mistral-plus-7b@q8_0_121.csv,324,4.283940014942974,3.433594346046448,0.0002251428522868,26.017183303833008,14.28340349075376,23.807084262394675,mistral-plus-7b@q8_0,cnn_dailymail,186.0,23.2,chat,mistral
mistral-plus-7b@q8_0_142.csv,340,3.705709721204167,2.333269238471985,0.0003274061309639,24.667285919189453,16.66185542174299,35.465064844828,mistral-plus-7b@q8_0,cnn_dailymail,183.0,28.88888888888889,chat,mistral
mistral-7b-instruct-v0.1@q8_0_130.csv,288,4.128176806120842,3.2442480325698853,0.0001959015353349,20.60298728942871,13.53838921819904,24.283854302808017,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,170.0,24.22222222222222,instruct,mistral
llama-2-7b-chat@q8_0_86.csv,333,3.388714652046548,2.752764940261841,1.3070740351395216e-05,17.934284210205078,10.469037756408914,20.871124764152203,llama-2-7b-chat@q8_0,cnn_dailymail,175.0,25.454545454545453,chat,llama
human_17.csv,655,3.883876202930908,2.8777413368225098,8.152207738021389e-05,21.8093318939209,13.268991600681709,26.43177881196778,human_texts,cnn_dailymail,,,human,human
llama-2-7b@q8_0_74.csv,409,4.439104284053386,4.069787502288818,0.0033379141241312,20.13955879211425,10.781227851632767,20.60346316637868,llama-2-7b@q8_0,cnn_dailymail,220.0,28.33333333333333,base,llama
llama-2-7b-chat@q8_0_291.csv,318,3.4859803545948798,2.778041124343872,0.0008887360454536,28.19530296325684,11.734658341658651,23.37598389722269,llama-2-7b-chat@q8_0,cnn_dailymail,165.0,21.75,chat,llama
mistral-7b-instruct-v0.1@q8_0_267.csv,261,3.4157829457312783,2.925257682800293,0.0002696079900488,15.157562255859377,7.848921515391457,14.214217210037845,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,160.0,22.2,instruct,mistral
llama-2-7b-chat@q8_0_162.csv,353,3.688364341373236,2.9518308639526367,5.675438842445146e-06,18.85291862487793,10.777554003028095,19.957399072903403,llama-2-7b-chat@q8_0,cnn_dailymail,200.0,20.5,chat,llama
mistral-7b-v0.1@q8_0_234.csv,413,4.356613216467428,3.772512197494507,2.2185931811691265e-05,20.948110580444336,12.288515542865063,20.242938984409484,mistral-7b-v0.1@q8_0,cnn_dailymail,231.0,18.1875,base,mistral
human_15.csv,592,4.496778092750523,3.555446743965149,3.4396535397718253e-07,26.42555809020996,16.258614929239254,32.70878841889625,human_texts,cnn_dailymail,,,human,human
human_218.csv,343,4.920783997182144,3.9388136863708496,2.063806641672272e-05,19.73285865783692,18.550398873078056,33.84904437526373,human_texts,cnn_dailymail,,,human,human
llama-2-7b@q8_0_45.csv,104,4.335673551341572,3.3249847888946533,0.0010497339535504,30.249492645263672,22.46449835905736,41.46221130521282,llama-2-7b@q8_0,cnn_dailymail,81.0,27.33333333333333,base,llama
llama-2-7b@q8_0_128.csv,1023,4.159088822856536,3.197847604751587,0.0008534583030268,26.249292373657227,17.06110283215689,29.978615664009656,llama-2-7b@q8_0,cnn_dailymail,472.0,67.91666666666667,base,llama
mistral-plus-7b@q8_0_112.csv,593,3.5796868202041487,2.9413158893585205,1.8918103705800604e-06,19.79389190673828,11.24337244295424,20.753471437806148,mistral-plus-7b@q8_0,cnn_dailymail,310.0,19.956521739130437,chat,mistral
llama-2-7b-chat@q8_0_3.csv,460,4.077244508459262,3.1624016761779785,0.0002215306594735,34.479549407958984,14.3091217268093,29.50678616913804,llama-2-7b-chat@q8_0,cnn_dailymail,249.0,27.615384615384617,chat,llama
mistral-7b-instruct-v0.1@q8_0_110.csv,46,4.3275605260860175,2.6384079456329346,0.0056365490891039,19.43038558959961,19.72085709190852,37.3861975376073,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,39.0,17.5,instruct,mistral
llama-2-7b-32k-instruct@q8_0_282.csv,618,3.863281116452435,3.3504127264022827,0.0002167144120903,17.412792205810547,10.408737921517009,18.907679244473535,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,285.0,14.636363636363637,instruct,llama
mistral-plus-7b@q8_0_201.csv,498,3.939513335736369,3.084128737449646,0.0002801009395625,25.32746124267578,12.506539248471794,25.6235450837194,mistral-plus-7b@q8_0,cnn_dailymail,259.0,25.266666666666666,chat,mistral
llama-2-7b-32k-instruct@q8_0_140.csv,224,3.627124029622377,3.0388023853302,1.4618599379900845e-05,17.3646183013916,11.828513515560042,23.040355347250834,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,141.0,25.571428571428573,instruct,llama
llama-2-7b-32k-instruct@q8_0_176.csv,1023,2.848571228232695,1.7391070127487185,3.61164029527572e-06,39.34642028808594,13.279226735672616,26.19444214034136,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,294.0,17.651162790697676,instruct,llama
llama-2-7b@q8_0_21.csv,132,4.614797913515234,3.645188331604004,0.0018223607912659,24.4441146850586,18.764695616926208,41.16022793610637,llama-2-7b@q8_0,cnn_dailymail,104.0,26.5,base,llama
llama-2-7b-chat@q8_0_94.csv,148,3.3656855246832444,2.4881829023361206,0.001457342877984,21.0351676940918,9.672664751360005,19.84867175429977,llama-2-7b-chat@q8_0,cnn_dailymail,107.0,24.6,chat,llama
llama-2-7b-chat@q8_0_34.csv,281,3.308845430386362,2.4176487922668457,0.0001202208804897,27.34671211242676,11.97689842801775,21.717718440997952,llama-2-7b-chat@q8_0,cnn_dailymail,162.0,18.63636363636364,chat,llama
mistral-plus-7b@q8_0_48.csv,99,4.54670396329708,3.702696084976196,0.0010102357482537,16.24915885925293,13.659713019206148,30.267712158803704,mistral-plus-7b@q8_0,cnn_dailymail,78.0,19.25,chat,mistral
llama-2-7b-32k-instruct@q8_0_256.csv,1023,2.338155335900224,1.2472275495529177,6.707338798150886e-06,15.177504539489746,8.554120341537097,13.560265703322312,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,261.0,20.45,instruct,llama
mistral-7b-v0.1@q8_0_178.csv,153,4.542327326815271,3.5413482189178467,0.0005577615229412,19.25754737854004,14.060959813718172,26.55103682506811,mistral-7b-v0.1@q8_0,cnn_dailymail,111.0,18.285714285714285,base,mistral
mistral-7b-v0.1@q8_0_155.csv,473,3.417200451907248,2.537947654724121,0.0001387966767651,17.010662078857422,11.211316371273622,18.31237454274013,mistral-7b-v0.1@q8_0,cnn_dailymail,248.0,21.75,base,mistral
mistral-7b-v0.1@q8_0_106.csv,747,3.498424295546962,2.681834936141968,0.0002366675325902,18.21055221557617,9.877441716511983,19.936529714390986,mistral-7b-v0.1@q8_0,cnn_dailymail,320.0,19.866666666666667,base,mistral
llama-2-7b-chat@q8_0_145.csv,558,2.720129202822696,1.6778836250305176,6.363371994666522e-06,21.018449783325195,9.48560971773936,17.806800170618146,llama-2-7b-chat@q8_0,cnn_dailymail,226.0,21.181818181818183,chat,llama
human_253.csv,1023,4.880325450261664,3.7584187984466553,0.0001181569168693,22.086780548095703,17.846045504258193,32.40217338042314,human_texts,cnn_dailymail,,,human,human
llama-2-7b@q8_0_53.csv,427,3.5171544330821107,2.7946159839630127,0.0013810795499011,22.095170974731445,10.15572943256864,18.133533108008045,llama-2-7b@q8_0,cnn_dailymail,218.0,22.1875,base,llama
human_132.csv,1023,4.601502426411813,3.738669395446777,7.223289230751106e-06,21.88496208190918,14.91244091203969,27.877978267072308,human_texts,cnn_dailymail,,,human,human
llama-2-7b-chat@q8_0_20.csv,179,3.3400732172453416,1.945816993713379,0.0006105815991759,26.515745162963867,17.855944215088527,27.959133409631097,llama-2-7b-chat@q8_0,cnn_dailymail,88.0,28.2,chat,llama
human_18.csv,1023,4.273768029706936,3.3263814449310303,0.0001291647495236,18.64034843444824,12.36744865556283,25.184183075643432,human_texts,cnn_dailymail,,,human,human
human_248.csv,1023,3.636136983059071,2.17345666885376,7.825422653695568e-05,20.781238555908203,17.292475330088728,28.89681844312853,human_texts,cnn_dailymail,,,human,human
mistral-7b-instruct-v0.1@q8_0_102.csv,315,3.580657498088817,3.070876359939575,0.0003317066584713,16.952730178833008,10.829935558084554,17.689477083717627,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,187.0,23.272727272727277,instruct,mistral
llama-2-7b-chat@q8_0_77.csv,243,2.6558141104965385,1.560449481010437,0.0001393126731272,16.25196075439453,10.281899993155903,15.077912913412217,llama-2-7b-chat@q8_0,cnn_dailymail,103.0,12.666666666666666,chat,llama
mistral-7b-instruct-v0.1@q8_0_62.csv,416,3.0279508371621286,2.4538341760635376,3.9556061892653815e-06,15.876104354858398,8.307436314610971,16.055235630995142,mistral-7b-instruct-v0.1@q8_0,cnn_dailymail,211.0,18.666666666666668,instruct,mistral
mistral-plus-7b@q8_0_45.csv,173,4.285856982109402,3.3798952102661133,5.056378722656518e-05,19.354171752929688,13.326545011831763,26.91696051878006,mistral-plus-7b@q8_0,cnn_dailymail,110.0,25.33333333333333,chat,mistral
llama-2-7b@q8_0_272.csv,100,4.963102356232703,4.009291648864746,0.0215017087757587,16.772817611694336,15.307619549216026,29.09821637676393,llama-2-7b@q8_0,cnn_dailymail,82.0,13.666666666666666,base,llama
llama-2-7b@q8_0_59.csv,648,3.7988464435446097,3.137787938117981,6.94826667313464e-05,16.334089279174805,9.792230030409208,18.825431263284187,llama-2-7b@q8_0,cnn_dailymail,277.0,18.857142857142858,base,llama
